date_id,category_id,geo_id,sales_qty,sales_amt
2022-06-08T00:00:00,1001,1,4,3896
2022-06-08T00:00:00,1001,2,5,4870
2022-06-08T00:00:00,1001,3,0,0
2022-06-08T00:00:00,1002,1,0,0
2022-06-08T00:00:00,1002,2,9,8766
2022-06-08T00:00:00,1002,3,6,5844
2022-06-08T00:00:00,1003,1,5,4870
2022-06-08T00:00:00,1003,2,6,5844
2022-06-08T00:00:00,1003,3,5,4870
2022-06-08T00:00:00,1004,1,8,7792
2022-06-08T00:00:00,1004,2,4,3896
2022-06-08T00:00:00,1004,3,5,4870
2022-06-08T00:00:00,1005,1,2,1948
2022-06-08T00:00:00,1005,2,9,8766
2022-06-08T00:00:00,1005,3,1,974
2022-06-08T00:00:00,1006,1,0,0
2022-06-08T00:00:00,1006,2,3,2922
2022-06-08T00:00:00,1006,3,2,1948
2022-06-08T00:00:00,1007,1,2,1948
2022-06-08T00:00:00,1007,2,5,4870
2022-06-08T00:00:00,1007,3,3,2922
2022-06-08T00:00:00,1008,1,9,8766
2022-06-08T00:00:00,1008,2,1,974
2022-06-08T00:00:00,1008,3,8,7792
2022-06-08T00:00:00,1009,1,6,5844
2022-06-08T00:00:00,1009,2,7,6818
2022-06-08T00:00:00,1009,3,1,974
2022-06-08T00:00:00,1010,1,0,0
2022-06-08T00:00:00,1010,2,2,1948
2022-06-08T00:00:00,1010,3,9,8766
