id,date_time,action_id,customer_id,quantity
1,2022-05-19T00:00:00,3,700,17
2,2022-05-19T00:00:00,2,270,17
3,2022-05-19T00:00:00,0,730,7
4,2022-05-20T00:00:00,1,251,22
5,2022-05-20T00:00:00,0,701,17
6,2022-05-20T00:00:00,1,561,10
7,2022-05-20T00:00:00,1,911,23
8,2022-05-20T00:00:00,0,791,3
9,2022-05-20T00:00:00,1,620,4
10,2022-05-20T00:00:00,3,480,2
11,2022-05-20T00:00:00,3,790,19
12,2022-05-20T00:00:00,2,430,22
13,2022-05-20T00:00:00,3,431,16
14,2022-05-20T00:00:00,3,591,2
15,2022-05-20T00:00:00,0,361,23
16,2022-05-20T00:00:00,3,870,14
17,2022-05-20T00:00:00,2,680,4
18,2022-05-20T00:00:00,2,250,17
19,2022-05-20T00:00:00,3,430,5
20,2022-05-20T00:00:00,2,791,23
21,2022-05-20T00:00:00,1,771,21
22,2022-05-20T00:00:00,1,710,10
23,2022-05-22T00:00:00,3,911,8
24,2022-05-22T00:00:00,2,491,23
25,2022-05-22T00:00:00,3,420,19
26,2022-05-22T00:00:00,3,390,10
27,2022-05-22T00:00:00,2,231,8
28,2022-05-22T00:00:00,1,440,21
29,2022-05-22T00:00:00,0,590,9
30,2022-05-23T00:00:00,0,50,20
31,2022-05-23T00:00:00,0,180,20
32,2022-05-23T00:00:00,2,300,11
33,2022-05-23T00:00:00,0,951,9
34,2022-05-23T00:00:00,1,970,20
35,2022-05-23T00:00:00,0,410,6
36,2022-05-23T00:00:00,2,101,13
37,2022-05-23T00:00:00,3,560,22
38,2022-05-23T00:00:00,2,960,5
39,2022-05-23T00:00:00,2,180,7
40,2022-05-23T00:00:00,3,750,15
41,2022-05-23T00:00:00,0,200,23
42,2022-05-23T00:00:00,3,421,17
43,2022-05-23T00:00:00,2,400,16
44,2022-05-23T00:00:00,1,651,7
45,2022-05-23T00:00:00,3,810,4
46,2022-05-23T00:00:00,3,251,24
47,2022-05-24T00:00:00,2,141,13
48,2022-05-24T00:00:00,3,611,17
49,2022-05-24T00:00:00,0,901,23
50,2022-05-24T00:00:00,0,720,17
51,2022-05-24T00:00:00,3,910,5
52,2022-05-24T00:00:00,2,840,1
53,2022-05-24T00:00:00,1,81,17
54,2022-05-25T00:00:00,2,191,14
55,2022-05-25T00:00:00,3,871,14
56,2022-05-25T00:00:00,3,391,15
57,2022-05-25T00:00:00,0,70,14
58,2022-05-25T00:00:00,1,711,23
59,2022-05-25T00:00:00,3,500,19
60,2022-05-25T00:00:00,2,171,2
61,2022-05-25T00:00:00,3,710,6
62,2022-05-25T00:00:00,1,160,6
63,2022-05-25T00:00:00,0,20,14
64,2022-05-25T00:00:00,1,990,20
65,2022-05-25T00:00:00,0,290,2
66,2022-05-25T00:00:00,1,770,6
67,2022-05-25T00:00:00,2,81,7
68,2022-05-25T00:00:00,3,830,16
69,2022-05-25T00:00:00,1,101,4
70,2022-05-25T00:00:00,0,350,15
71,2022-05-26T00:00:00,3,251,15
72,2022-05-26T00:00:00,0,41,11
73,2022-05-26T00:00:00,3,940,0
74,2022-05-26T00:00:00,2,251,6
75,2022-05-26T00:00:00,2,471,18
76,2022-05-26T00:00:00,0,801,12
77,2022-05-26T00:00:00,3,0,0
78,2022-05-26T00:00:00,2,611,7
79,2022-05-26T00:00:00,3,650,11
80,2022-05-26T00:00:00,0,130,9
81,2022-05-26T00:00:00,0,340,21
82,2022-05-26T00:00:00,3,750,16
83,2022-05-26T00:00:00,2,441,12
84,2022-05-26T00:00:00,3,461,4
85,2022-05-26T00:00:00,3,660,7
86,2022-05-26T00:00:00,3,490,7
87,2022-05-26T00:00:00,2,930,9
88,2022-05-26T00:00:00,2,151,16
89,2022-05-26T00:00:00,3,321,4
90,2022-05-28T00:00:00,0,940,16
91,2022-05-28T00:00:00,1,811,24
92,2022-05-28T00:00:00,3,41,22
93,2022-05-28T00:00:00,0,940,23
94,2022-05-28T00:00:00,3,841,15
95,2022-05-28T00:00:00,2,131,17
96,2022-05-28T00:00:00,2,651,15
97,2022-05-28T00:00:00,0,51,7
98,2022-05-28T00:00:00,3,430,11
99,2022-05-28T00:00:00,0,120,16
100,2022-05-28T00:00:00,0,251,6
101,2022-05-28T00:00:00,3,380,15
102,2022-05-28T00:00:00,2,630,9
103,2022-05-28T00:00:00,1,371,20
104,2022-05-28T00:00:00,2,171,17
105,2022-05-29T00:00:00,0,671,9
106,2022-05-29T00:00:00,0,810,18
107,2022-05-29T00:00:00,2,701,4
108,2022-05-29T00:00:00,1,831,21
109,2022-05-29T00:00:00,0,961,3
110,2022-05-29T00:00:00,2,331,0
111,2022-05-29T00:00:00,2,261,0
112,2022-05-29T00:00:00,3,731,11
113,2022-05-29T00:00:00,2,160,8
114,2022-05-29T00:00:00,1,940,5
115,2022-05-29T00:00:00,3,990,6
116,2022-05-29T00:00:00,1,60,6
117,2022-05-29T00:00:00,2,791,2
118,2022-05-29T00:00:00,0,880,4
119,2022-05-29T00:00:00,2,461,19
120,2022-05-29T00:00:00,1,971,23
121,2022-05-29T00:00:00,1,521,16
122,2022-05-29T00:00:00,0,671,8
123,2022-05-30T00:00:00,2,480,13
124,2022-05-30T00:00:00,0,651,1
125,2022-05-30T00:00:00,0,31,22
126,2022-05-30T00:00:00,2,501,23
127,2022-05-30T00:00:00,2,760,13
128,2022-05-30T00:00:00,3,471,5
129,2022-05-30T00:00:00,0,900,5
130,2022-05-30T00:00:00,0,961,5
131,2022-05-30T00:00:00,1,991,0
132,2022-05-30T00:00:00,2,880,15
133,2022-05-30T00:00:00,0,661,23
134,2022-05-31T00:00:00,3,300,14
135,2022-05-31T00:00:00,0,920,22
136,2022-05-31T00:00:00,0,140,9
137,2022-05-31T00:00:00,0,20,17
138,2022-05-31T00:00:00,0,841,9
139,2022-05-31T00:00:00,3,20,14
140,2022-05-31T00:00:00,1,91,13
141,2022-05-31T00:00:00,0,790,18
142,2022-06-01T00:00:00,1,501,24
143,2022-06-01T00:00:00,2,410,15
144,2022-06-01T00:00:00,1,70,13
145,2022-06-01T00:00:00,0,70,7
146,2022-06-02T00:00:00,3,50,19
147,2022-06-02T00:00:00,2,60,2
148,2022-06-02T00:00:00,2,181,17
149,2022-06-03T00:00:00,0,230,0
150,2022-06-03T00:00:00,3,841,8
151,2022-06-03T00:00:00,2,921,16
152,2022-06-03T00:00:00,1,61,16
153,2022-06-03T00:00:00,3,290,4
154,2022-06-03T00:00:00,2,370,19
155,2022-06-03T00:00:00,3,340,21
156,2022-06-03T00:00:00,0,600,18
157,2022-06-03T00:00:00,2,941,16
158,2022-06-03T00:00:00,3,780,24
159,2022-06-03T00:00:00,1,390,16
160,2022-06-04T00:00:00,3,231,18
161,2022-06-04T00:00:00,0,260,11
162,2022-06-04T00:00:00,3,691,11
163,2022-06-04T00:00:00,3,290,9
164,2022-06-04T00:00:00,0,321,24
165,2022-06-04T00:00:00,1,30,5
166,2022-06-04T00:00:00,0,360,9
167,2022-06-04T00:00:00,2,351,1
168,2022-06-04T00:00:00,3,861,23
169,2022-06-04T00:00:00,1,660,17
170,2022-06-04T00:00:00,2,661,21
171,2022-06-04T00:00:00,3,61,20
172,2022-06-04T00:00:00,1,161,20
173,2022-06-05T00:00:00,2,911,14
174,2022-06-05T00:00:00,0,490,3
175,2022-06-05T00:00:00,0,930,12
176,2022-06-05T00:00:00,3,251,17
177,2022-06-05T00:00:00,3,130,24
178,2022-06-05T00:00:00,0,391,3
179,2022-06-05T00:00:00,0,931,14
180,2022-06-05T00:00:00,3,50,3
181,2022-06-05T00:00:00,3,341,11
182,2022-06-05T00:00:00,3,631,24
183,2022-06-05T00:00:00,0,961,1
184,2022-06-05T00:00:00,1,260,19
185,2022-06-05T00:00:00,3,341,12
186,2022-06-06T00:00:00,0,320,24
187,2022-06-06T00:00:00,1,491,9
188,2022-06-06T00:00:00,3,841,22
189,2022-06-06T00:00:00,0,391,0
190,2022-06-06T00:00:00,0,621,7
191,2022-06-06T00:00:00,0,821,10
192,2022-06-06T00:00:00,3,901,23
193,2022-06-06T00:00:00,2,480,15
194,2022-06-07T00:00:00,1,520,11
195,2022-06-07T00:00:00,3,351,0
196,2022-06-07T00:00:00,2,111,16
197,2022-06-07T00:00:00,3,661,16
198,2022-06-07T00:00:00,2,930,2
199,2022-06-07T00:00:00,1,530,4
200,2022-06-07T00:00:00,2,921,15
201,2022-06-07T00:00:00,0,750,5
202,2022-06-07T00:00:00,0,831,8
203,2022-06-07T00:00:00,2,641,16
204,2022-06-07T00:00:00,0,841,16
205,2022-06-07T00:00:00,3,150,7
206,2022-06-07T00:00:00,1,420,7
207,2022-06-07T00:00:00,3,41,7
208,2022-06-08T00:00:00,0,81,24
209,2022-06-08T00:00:00,2,51,22
210,2022-06-08T00:00:00,0,71,23
211,2022-06-08T00:00:00,1,920,22
212,2022-06-08T00:00:00,0,671,19
213,2022-06-08T00:00:00,3,630,7
214,2022-06-08T00:00:00,0,961,18
215,2022-06-08T00:00:00,3,721,16
216,2022-06-08T00:00:00,1,390,8
217,2022-06-09T00:00:00,2,431,15
218,2022-06-09T00:00:00,1,991,12
219,2022-06-09T00:00:00,3,550,4
220,2022-06-09T00:00:00,1,21,3
221,2022-06-09T00:00:00,3,510,7
222,2022-06-09T00:00:00,2,120,23
223,2022-06-09T00:00:00,3,620,11
224,2022-06-09T00:00:00,0,291,7
225,2022-06-09T00:00:00,0,281,13
226,2022-06-09T00:00:00,3,130,21
227,2022-06-09T00:00:00,0,80,11
228,2022-06-09T00:00:00,2,891,11
229,2022-06-09T00:00:00,1,540,0
230,2022-06-09T00:00:00,1,200,20
231,2022-06-09T00:00:00,2,651,0
